epoch,acc,loss,lr,val_acc,val_loss
360,0.95989990234375,0.11160102541543893,0.00125,0.9638671875,0.099328327371040359
361,0.96099853515625,0.10591027845657663,0.00125,0.96240234375,0.10166404096526094
362,0.96197509765625,0.1071675461025734,0.00125,0.96435546875,0.097691555070923641
363,0.9603271484375,0.10611542527840356,0.00125,0.96142578125,0.09980470867594704
364,0.963134765625,0.10582550943945535,0.00125,0.96142578125,0.10223577279248275
365,0.96429443359375,0.10456822158448631,0.00125,0.95947265625,0.10105052340077236
366,0.9613037109375,0.10954572335322155,0.00125,0.96044921875,0.10219138138927519
367,0.95965576171875,0.11024656800509547,0.00125,0.96240234375,0.10148311158991419
368,0.958984375,0.11316828067356255,0.00125,0.96142578125,0.10397887293947861
369,0.95843505859375,0.11113128579017939,0.00125,0.9599609375,0.10066291637485847
370,0.96026611328125,0.10820177512505325,0.00125,0.95849609375,0.10126066888915375
371,0.96087646484375,0.10984160762018291,0.00125,0.96142578125,0.10295901447534561
372,0.95892333984375,0.11395634889413486,0.00125,0.958984375,0.1020561172044836
373,0.96466064453125,0.1048495179747988,0.00125,0.9599609375,0.10046161810168996
374,0.95831298828125,0.10874525326289586,0.00125,0.96435546875,0.10003337767557241
375,0.96282958984375,0.10302524548751535,0.00125,0.958984375,0.10142582660773769
376,0.96234130859375,0.10535460592654999,0.00125,0.9609375,0.099782110628439113
377,0.96099853515625,0.10740114765576436,0.00125,0.96044921875,0.099895583582110703
378,0.9608154296875,0.10721859136538114,0.00125,0.958984375,0.10312986685312353
379,0.9620361328125,0.10539183446962852,0.00125,0.9599609375,0.10178602184168994
380,0.962646484375,0.10672778539083083,0.000625,0.9609375,0.10213402949739248
381,0.95867919921875,0.11024993679166073,0.000625,0.9609375,0.10207243304466829
382,0.9630126953125,0.10378203319851309,0.000625,0.96044921875,0.10032280464656651
383,0.96112060546875,0.10654617049658555,0.000625,0.96142578125,0.10044613413629122
384,0.96173095703125,0.10626238057739101,0.000625,0.96484375,0.10034877329599112
385,0.9598388671875,0.10804584240759141,0.000625,0.96142578125,0.099311222496908158
386,0.96282958984375,0.10240557826182339,0.000625,0.96240234375,0.099931136588566005
387,0.96160888671875,0.10501257554278709,0.000625,0.9609375,0.099627707531908527
388,0.9627685546875,0.10650595234255888,0.000625,0.96044921875,0.10095358168473467
389,0.95880126953125,0.1116628529598529,0.000625,0.96044921875,0.09966227036784403
390,0.96270751953125,0.1053220916473947,0.000625,0.9609375,0.098408471239963546
391,0.9627685546875,0.10240391100523993,0.000625,0.96142578125,0.097862519876798615
392,0.9600830078125,0.10577827566521592,0.000625,0.96142578125,0.098523150023538619
393,0.96051025390625,0.1092166998423636,0.000625,0.95947265625,0.098711247555911541
394,0.960693359375,0.10672918138516252,0.000625,0.96240234375,0.099146784312324598
395,0.96044921875,0.10900983255487517,0.000625,0.96240234375,0.099935714097227901
396,0.96148681640625,0.10348402678573621,0.000625,0.96240234375,0.098939973308006302
397,0.96295166015625,0.10420796172547853,0.000625,0.9609375,0.099352729390375316
398,0.96209716796875,0.10424553184930119,0.000625,0.96142578125,0.098711315426044166
399,0.9622802734375,0.10589102912490489,0.000625,0.96044921875,0.099833636108087376
400,0.9600830078125,0.10424413747750805,0.000625,0.96142578125,0.10066319597535767
401,0.9619140625,0.10499806158259162,0.000625,0.9599609375,0.098203490953892469
402,0.9635009765625,0.099989582686248468,0.000625,0.96142578125,0.099497398274252191
403,0.96142578125,0.10476985360946856,0.000625,0.9619140625,0.10041217858088203
404,0.960693359375,0.1088049187528668,0.0003125,0.9619140625,0.099909774988191202
405,0.95965576171875,0.10919432446462451,0.0003125,0.9609375,0.099076743586920202
406,0.96124267578125,0.10840226242726203,0.0003125,0.96240234375,0.099014775129035115
407,0.96246337890625,0.10445166862336919,0.0003125,0.95947265625,0.099502051656600088
408,0.96044921875,0.10456634193542413,0.0003125,0.96044921875,0.099122232903027907
409,0.96087646484375,0.10430150815227535,0.0003125,0.96044921875,0.099495527771068737
410,0.96063232421875,0.10594683734962018,0.0003125,0.9609375,0.098014919145498425
411,0.9630126953125,0.1049408613871492,0.0003125,0.96240234375,0.09753815084695816
412,0.96112060546875,0.10562780576583464,0.0003125,0.9599609375,0.098268116475082934
413,0.9605712890625,0.10528098298527766,0.0003125,0.9609375,0.098319813463604078
414,0.96075439453125,0.10617633497531642,0.0003125,0.96142578125,0.099170029861852527
415,0.96392822265625,0.10163270090924925,0.0003125,0.962890625,0.099368285969831049
416,0.960205078125,0.1076382275641663,0.0003125,0.9609375,0.098745728930225596
417,0.96014404296875,0.10697544354843558,0.0003125,0.9609375,0.098337954608723521
418,0.962158203125,0.10581836343044415,0.0003125,0.9599609375,0.097992740746121854
419,0.9620361328125,0.10480286695747054,0.0003125,0.96240234375,0.097931935044471174
420,0.961181640625,0.10395633486041334,0.0003125,0.96240234375,0.097667005524272099
421,0.96112060546875,0.10469699097302509,0.0003125,0.96337890625,0.096763543057022616
422,0.9625244140625,0.10359273064386798,0.0003125,0.9619140625,0.096734826161991805
423,0.96417236328125,0.10047898272387101,0.0003125,0.962890625,0.096089277183637023
424,0.96185302734375,0.10343570898112375,0.0003125,0.96337890625,0.096029376582009718
425,0.960693359375,0.10829919355455786,0.0003125,0.962890625,0.097263241419568658
426,0.96270751953125,0.10445972624074784,0.0003125,0.962890625,0.097677524812752381
427,0.96136474609375,0.10488625116704497,0.0003125,0.962890625,0.097101452178321779
428,0.96002197265625,0.10859726454145857,0.0003125,0.9638671875,0.096600085234967992
429,0.96417236328125,0.10265945034552715,0.0003125,0.962890625,0.096777503174962476
430,0.9598388671875,0.10774654738634126,0.0003125,0.96240234375,0.095977251039585099
431,0.95965576171875,0.10680790256810724,0.0003125,0.9609375,0.096668438927736133
432,0.96026611328125,0.10933003938407637,0.0003125,0.96240234375,0.096158465661574155
433,0.9635009765625,0.10313219395175111,0.0003125,0.95947265625,0.096459817490540445
434,0.96173095703125,0.10353791383386124,0.0003125,0.96142578125,0.09647758977371268
435,0.96136474609375,0.10291014683025423,0.0003125,0.9609375,0.095963305211625993
436,0.961181640625,0.10504680227313656,0.0003125,0.9599609375,0.095122610509861261
437,0.96343994140625,0.10213120004846132,0.0003125,0.9619140625,0.095642468630103394
438,0.95928955078125,0.10946189195601619,0.0003125,0.9619140625,0.096449047967325896
439,0.96600341796875,0.095316285634908127,0.0003125,0.9599609375,0.096250190079445019
440,0.9608154296875,0.10604632917966228,0.0003125,0.95947265625,0.096890082641039044
441,0.964599609375,0.10145682513029897,0.0003125,0.9619140625,0.097171164292376488
442,0.9625244140625,0.10173607487013214,0.0003125,0.9599609375,0.097290109755704179
443,0.96270751953125,0.10525366928777657,0.0003125,0.9619140625,0.096806504123378545
444,0.9609375,0.10561681149556534,0.0003125,0.96044921875,0.097262044961098582
445,0.9609375,0.10427422149223275,0.0003125,0.9599609375,0.097175840870477259
446,0.962646484375,0.10554693638914614,0.0003125,0.96044921875,0.097195895214099437
447,0.9637451171875,0.10219912086904515,0.0003125,0.96142578125,0.096070805040653795
448,0.96258544921875,0.10224884429771919,0.0003125,0.9609375,0.096481858170591295
449,0.96356201171875,0.10394727555831196,0.0003125,0.9609375,0.096340535092167556
450,0.96356201171875,0.098491483768157195,0.0003125,0.9619140625,0.096228306676493958
451,0.96490478515625,0.098749551816581516,0.0003125,0.962890625,0.096442783338716254
452,0.9625244140625,0.098755433988117147,0.0003125,0.96337890625,0.097520234965486452
453,0.96343994140625,0.10011353022491676,0.0003125,0.96240234375,0.097109705006005242
454,0.9637451171875,0.10367006823071279,0.00015625,0.962890625,0.096374398330226541
455,0.96099853515625,0.10552375584666152,0.00015625,0.96240234375,0.096687122830189764
456,0.959228515625,0.10669703508392558,0.00015625,0.9619140625,0.096758996805874631
457,0.9600830078125,0.10530050640591071,0.00015625,0.96435546875,0.097113768279086798
458,0.9615478515625,0.10220500365176122,0.00015625,0.96435546875,0.096984005009289831
459,0.962890625,0.10227304655927583,0.00015625,0.96142578125,0.096241419814759865
460,0.96209716796875,0.10655696166395501,0.00015625,0.9609375,0.095754277223022655
461,0.96441650390625,0.10021111214155098,0.00015625,0.96142578125,0.095895780774299055
462,0.96429443359375,0.10043934840359725,0.00015625,0.962890625,0.096477982850046828
463,0.9627685546875,0.10217212682618992,0.00015625,0.96240234375,0.096222101681632921
464,0.96319580078125,0.10241298420078238,0.00015625,0.96435546875,0.096756019949680194
465,0.961181640625,0.10484634728345554,0.00015625,0.96240234375,0.096479365427512676
466,0.9615478515625,0.102386729697173,0.00015625,0.962890625,0.096847869193879887
467,0.96002197265625,0.10702644567209063,0.00015625,0.96240234375,0.097343518398702145
468,0.961669921875,0.10517853347482742,0.00015625,0.96142578125,0.097002717142459005
469,0.96099853515625,0.10701804360360256,0.00015625,0.96142578125,0.097413726034574211
470,0.9610595703125,0.10642017143618432,0.00015625,0.96240234375,0.097532226034672931
471,0.96319580078125,0.10301142481330317,0.00015625,0.96142578125,0.096915338654071093
472,0.96026611328125,0.10811040768749081,0.00015625,0.96142578125,0.097389057715190575
473,0.9627685546875,0.10074694171998999,0.00015625,0.9609375,0.097626824950566515
474,0.96234130859375,0.10503390813028091,0.00015625,0.96142578125,0.09787470891023986
475,0.960205078125,0.10804840856872033,0.00015625,0.9609375,0.09782415782683529
476,0.965576171875,0.099215079229907133,0.00015625,0.96142578125,0.097001931368140504
477,0.9599609375,0.10567810355132679,0.00015625,0.9599609375,0.096658870519604534
478,0.9608154296875,0.10279048218944808,7.8125e-05,0.96044921875,0.096626472513889894
479,0.961181640625,0.1076444831705885,7.8125e-05,0.9599609375,0.096581876219715923
480,0.96240234375,0.10363299894015654,7.8125e-05,0.9619140625,0.096506576664978638
481,0.9619140625,0.10060165823233547,7.8125e-05,0.96142578125,0.096409235673490912
482,0.9652099609375,0.10031101979257073,7.8125e-05,0.96240234375,0.096768508898094296
483,0.96148681640625,0.10344806813736795,7.8125e-05,0.9619140625,0.096705370990093797
484,0.96380615234375,0.10223629514439381,7.8125e-05,0.96142578125,0.096687702287454158
485,0.95947265625,0.11033208612934686,7.8125e-05,0.96142578125,0.096526431298116222
486,0.9642333984375,0.10048539239141974,7.8125e-05,0.9609375,0.096227860223734751
487,0.96380615234375,0.10179797877572128,7.8125e-05,0.9619140625,0.096508930175332353
488,0.959228515625,0.10562680618386366,7.8125e-05,0.9609375,0.096182260342175141
489,0.96453857421875,0.10019529945566319,7.8125e-05,0.96044921875,0.096216349949827418
490,0.96075439453125,0.1048823772216565,7.8125e-05,0.9619140625,0.096372321277158335
491,0.96173095703125,0.10806532828792115,7.8125e-05,0.9609375,0.096644877747166902
492,0.96368408203125,0.10002307779359398,7.8125e-05,0.9599609375,0.096493247750913724
493,0.9593505859375,0.10498293146520155,7.8125e-05,0.96044921875,0.096426748088560998
494,0.96014404296875,0.10719284450533451,7.8125e-05,0.9619140625,0.096615349058993161
495,0.95953369140625,0.10834983003223897,7.8125e-05,0.96142578125,0.096417674067197368
496,0.9615478515625,0.10114659969985951,7.8125e-05,0.9619140625,0.096553299285005778
497,0.96295166015625,0.099506823000410805,7.8125e-05,0.962890625,0.09643367730313912
498,0.96173095703125,0.10443824341564323,7.8125e-05,0.96337890625,0.096267960616387427
499,0.962890625,0.10270018718438223,7.8125e-05,0.9619140625,0.096080391085706651
500,0.96142578125,0.10306148599192966,7.8125e-05,0.962890625,0.095972395589342341
501,0.96368408203125,0.10089257858271594,7.8125e-05,0.96044921875,0.095836848486214876
502,0.9610595703125,0.10844907055798103,3.90625e-05,0.95947265625,0.095735002920264378
503,0.96148681640625,0.10183865626822808,3.90625e-05,0.96044921875,0.095861520094331354
504,0.9637451171875,0.097494506255316082,3.90625e-05,0.96044921875,0.095656924007926136
505,0.9622802734375,0.10045016918593319,3.90625e-05,0.9599609375,0.09584831356187351
506,0.9595947265625,0.10886119203132694,3.90625e-05,0.9609375,0.096016366413095966
507,0.96160888671875,0.10716693780341302,3.90625e-05,0.96044921875,0.095731812121812254
508,0.96337890625,0.10040893314726418,3.90625e-05,0.96044921875,0.09564515933743678
509,0.96307373046875,0.10137310187201365,3.90625e-05,0.9609375,0.095661841594846919
510,0.9620361328125,0.10708405304467306,3.90625e-05,0.9599609375,0.095787478610873222
511,0.9609375,0.1033222345795366,3.90625e-05,0.96044921875,0.095722257188754156
512,0.9591064453125,0.10763335857336642,3.90625e-05,0.96142578125,0.095597453095251694
513,0.961669921875,0.10271307865696144,3.90625e-05,0.96044921875,0.095639409177238122
514,0.96099853515625,0.10446973294529016,3.90625e-05,0.96142578125,0.095484661083901301
515,0.9625244140625,0.10264130112773273,3.90625e-05,0.96142578125,0.095583061425713822
516,0.96209716796875,0.1019434105255641,3.90625e-05,0.96044921875,0.095521003153407946
517,0.960205078125,0.10776094160974026,3.90625e-05,0.96240234375,0.095514939137501642
518,0.96319580078125,0.10057715301809367,3.90625e-05,0.96044921875,0.095654551842017099
519,0.96173095703125,0.10188149123132462,3.90625e-05,0.9609375,0.095589516742620617
520,0.96148681640625,0.10356688143292558,3.90625e-05,0.96044921875,0.095397465745918453
521,0.9627685546875,0.10269969453293015,3.90625e-05,0.96044921875,0.095447662577498704
522,0.96160888671875,0.10329836250821245,3.90625e-05,0.9609375,0.095454150636214763
523,0.9615478515625,0.10702001056415611,3.90625e-05,0.9609375,0.095405277912504971
524,0.962890625,0.10022527498949785,3.90625e-05,0.96044921875,0.095526409451849759
525,0.96197509765625,0.10532202939066337,3.90625e-05,0.96044921875,0.095737654221011326
526,0.96051025390625,0.10545740802990622,1.95312e-05,0.96142578125,0.095710088178748265
527,0.96240234375,0.10376385171912261,1.95312e-05,0.9609375,0.095736633113119751
528,0.96533203125,0.10130391508937464,1.95312e-05,0.96044921875,0.095436000759946182
529,0.95941162109375,0.10554649508412695,1.95312e-05,0.96044921875,0.095465955353574827
530,0.96441650390625,0.1008815432760457,1.95312e-05,0.9609375,0.095562417671317235
531,0.96356201171875,0.097085769899422303,1.95312e-05,0.96044921875,0.09550951182609424
532,0.962646484375,0.10304965266186628,1.95312e-05,0.9599609375,0.095645499764941633
533,0.96148681640625,0.10564203551257378,1.95312e-05,0.9599609375,0.095595569262513891
534,0.96435546875,0.09906674039302743,1.95312e-05,0.96044921875,0.095428043248830363
535,0.9638671875,0.098680746712489054,1.95312e-05,0.96044921875,0.095532496488885954
536,0.96087646484375,0.10493148685418419,1.95312e-05,0.96044921875,0.095575368963181973
537,0.9637451171875,0.1014290546081611,1.95312e-05,0.96044921875,0.095521204522810876
538,0.96478271484375,0.098972079103987198,1.95312e-05,0.96044921875,0.095465937803965062
539,0.96392822265625,0.10093354923083098,1.95312e-05,0.96044921875,0.095427841763012111
540,0.96282958984375,0.10378393509381567,1.95312e-05,0.9599609375,0.095570469973608851
541,0.96221923828125,0.10238147938798647,1.95312e-05,0.9599609375,0.095604186702985317
542,0.9615478515625,0.10623821094850427,1.95312e-05,0.96044921875,0.095467791310511529
543,0.96282958984375,0.099579943813296268,1.95312e-05,0.96044921875,0.095481803262373433
544,0.96148681640625,0.10751553409863845,1.95312e-05,0.9599609375,0.095490163250360638
545,0.9647216796875,0.10024131520549417,1.95312e-05,0.95947265625,0.095584944065194577
546,0.962890625,0.10190522619450348,1.95312e-05,0.96044921875,0.09538593958131969
547,0.961669921875,0.10564029336092062,1.95312e-05,0.9599609375,0.095552330545615405
548,0.96453857421875,0.099473726699216058,1.95312e-05,0.96044921875,0.095523169438820332
549,0.9630126953125,0.10148300047876546,1.95312e-05,0.9599609375,0.095537311892258003
550,0.96087646484375,0.107039376427565,9.76562e-06,0.9609375,0.09561931001371704
551,0.96502685546875,0.099150757341703866,9.76562e-06,0.9599609375,0.095676755823660642
552,0.9620361328125,0.10429672594909789,9.76562e-06,0.9599609375,0.095595096121542156
553,0.964111328125,0.10086548949402641,9.76562e-06,0.96044921875,0.095569521945435554
554,0.9635009765625,0.10102023124272819,9.76562e-06,0.95947265625,0.095729068299988285
555,0.96142578125,0.10513547288428526,9.76562e-06,0.9599609375,0.095470736298011616
556,0.961181640625,0.10139245273239794,9.76562e-06,0.9599609375,0.095475002890452743
557,0.96185302734375,0.10268386754978565,9.76562e-06,0.96044921875,0.095460170414298773
558,0.96173095703125,0.10247930181503762,9.76562e-06,0.96044921875,0.095567993470467627
559,0.96240234375,0.10287202625113423,9.76562e-06,0.95947265625,0.095672452647704631
560,0.9627685546875,0.10111367971694563,9.76562e-06,0.96044921875,0.095488581340759993
561,0.961181640625,0.10455317813830334,9.76562e-06,0.9599609375,0.095720295823412016
562,0.9635009765625,0.10140615742420778,9.76562e-06,0.95947265625,0.095598756306571886
563,0.9638671875,0.099882338719908148,9.76562e-06,0.9599609375,0.09562991579878144
564,0.9619140625,0.1031942349181918,9.76562e-06,0.96044921875,0.095522114745108411
565,0.95892333984375,0.10680265905830311,9.76562e-06,0.9599609375,0.095644713088404387
566,0.964111328125,0.099914491474919487,9.76562e-06,0.9599609375,0.095571434969315305
567,0.96026611328125,0.10560427976088249,9.76562e-06,0.95947265625,0.095396732620429248
568,0.9622802734375,0.10175753531802911,9.76562e-06,0.9599609375,0.095547354721929878
569,0.963623046875,0.10293416299828095,9.76562e-06,0.9599609375,0.09564185535418801
570,0.96197509765625,0.1014200927093043,9.76562e-06,0.9599609375,0.095525740587618202
571,0.96148681640625,0.10736409257515334,9.76562e-06,0.9599609375,0.095663694752147421
572,0.9595947265625,0.10660068300057901,9.76562e-06,0.9599609375,0.095463213423499838
573,0.962646484375,0.10021363576561271,9.76562e-06,0.9599609375,0.095416494907112792
574,0.9627685546875,0.10137881343325716,4.88281e-06,0.95947265625,0.095490845560561866
575,0.9630126953125,0.10173445714099216,4.88281e-06,0.9599609375,0.095527863944880664
576,0.96112060546875,0.10668388042904553,4.88281e-06,0.9599609375,0.095412348513491452
577,0.96185302734375,0.10312936068294221,4.88281e-06,0.95947265625,0.095537894230801612
578,0.96307373046875,0.10198948603647295,4.88281e-06,0.95947265625,0.09534404199803248
579,0.96173095703125,0.10446720872278092,4.88281e-06,0.95947265625,0.09544714872026816
580,0.9638671875,0.10104894604592118,4.88281e-06,0.95947265625,0.095607047958765179
581,0.96356201171875,0.10071732995129423,4.88281e-06,0.95947265625,0.095598744199378416
582,0.96148681640625,0.10961622673494276,4.88281e-06,0.95947265625,0.095619567378889769
583,0.9652099609375,0.10083175748877693,4.88281e-06,0.9599609375,0.095510158134857193
584,0.962890625,0.1021136699419003,4.88281e-06,0.9599609375,0.095495529560139403
585,0.962890625,0.10454322069199407,4.88281e-06,0.95947265625,0.095515070192050189
586,0.96209716796875,0.10523434088099748,4.88281e-06,0.9599609375,0.095625864836620167
587,0.9599609375,0.10954645769379567,4.88281e-06,0.95947265625,0.095513642416335642
588,0.95989990234375,0.10508173759080819,4.88281e-06,0.95947265625,0.09561916152597405
589,0.96234130859375,0.099694416210695636,4.88281e-06,0.9599609375,0.095659336075186729
590,0.96490478515625,0.10000301306354231,4.88281e-06,0.9599609375,0.095552553713787347
591,0.96160888671875,0.10315320623340085,4.88281e-06,0.96044921875,0.095593068370362744
592,0.96240234375,0.10194094034159207,4.88281e-06,0.9599609375,0.09565416508121416
593,0.96240234375,0.1064598186276271,4.88281e-06,0.95947265625,0.095559683250030503
594,0.96478271484375,0.10007403762938338,4.88281e-06,0.9599609375,0.095928330585593358
595,0.96282958984375,0.1038375306816306,4.88281e-06,0.9599609375,0.095559522160328925
596,0.96099853515625,0.10655832262636977,4.88281e-06,0.9599609375,0.095448314968962222
597,0.96099853515625,0.10298985733243171,4.88281e-06,0.95947265625,0.09543680606293492
598,0.96441650390625,0.10232306991747464,2.44141e-06,0.9599609375,0.095473787427181378
599,0.96295166015625,0.10635640527834767,2.44141e-06,0.9599609375,0.095574249426135793
600,0.96099853515625,0.1051557939426857,2.44141e-06,0.9599609375,0.095600328611908481
601,0.961669921875,0.10532224136477453,2.44141e-06,0.9599609375,0.095665053726406768
602,0.9598388671875,0.10964089876870275,2.44141e-06,0.95947265625,0.095730557542992756
603,0.96087646484375,0.10735746204227326,2.44141e-06,0.9599609375,0.095702424529008567
604,0.9625244140625,0.10294165693267132,2.44141e-06,0.9599609375,0.095504054886987433
605,0.96490478515625,0.09881292575300904,2.44141e-06,0.95947265625,0.095648587419418618
606,0.9617919921875,0.10532555269310251,2.44141e-06,0.9599609375,0.095573714788770303
607,0.96142578125,0.10296384134198888,2.44141e-06,0.95947265625,0.095610382908489555
608,0.963623046875,0.099970620354724815,2.44141e-06,0.9599609375,0.095523970434442163
609,0.9627685546875,0.10371715127621428,2.44141e-06,0.95947265625,0.095663877087645233
610,0.96392822265625,0.098567666187591385,2.44141e-06,0.9599609375,0.095656619931105524
611,0.96368408203125,0.10317674430916668,2.44141e-06,0.95947265625,0.09550289882463403
612,0.959228515625,0.10688964981454774,2.44141e-06,0.9599609375,0.095688971428899094
613,0.96136474609375,0.10224467886655475,2.44141e-06,0.9599609375,0.0956103450153023
614,0.96209716796875,0.10330619716478395,2.44141e-06,0.958984375,0.095640249754069373
615,0.96441650390625,0.098604747778153978,2.44141e-06,0.9599609375,0.095519614988006651
616,0.96337890625,0.10304588769577094,2.44141e-06,0.9599609375,0.095696021773619577
617,0.96405029296875,0.097099054404679919,2.44141e-06,0.958984375,0.09580996711156331
618,0.96270751953125,0.1027592979153269,2.44141e-06,0.96044921875,0.09570926267770119
619,0.965576171875,0.099694954777078237,2.44141e-06,0.95947265625,0.095542803959688172
620,0.962890625,0.10277826695164549,2.44141e-06,0.95947265625,0.095543079049093649
621,0.9649658203125,0.10034590463692439,2.44141e-06,0.96044921875,0.095604201866080984
622,0.96209716796875,0.10390344051847933,1.2207e-06,0.9599609375,0.095708291686605662
623,0.9642333984375,0.1013918375101639,1.2207e-06,0.9599609375,0.095678551151650026
624,0.96307373046875,0.10045338445706875,1.2207e-06,0.95947265625,0.095662738633109257
625,0.96392822265625,0.098279661044216482,1.2207e-06,0.9599609375,0.09560529442387633
626,0.963134765625,0.10341300253276131,1.2207e-06,0.9599609375,0.095613018493168056
627,0.96087646484375,0.11176686317412532,1.2207e-06,0.9599609375,0.095611630007624626
628,0.9625244140625,0.099978862181160366,1.2207e-06,0.958984375,0.095795638859272003
629,0.96142578125,0.1045910654393083,1.2207e-06,0.9599609375,0.095521725190337747
630,0.96258544921875,0.10217462198488647,1.2207e-06,0.9599609375,0.095652301388327032
631,0.96112060546875,0.10399027771563851,1.2207e-06,0.96044921875,0.095738224685192108
632,0.96258544921875,0.10280522449829732,1.2207e-06,0.9599609375,0.095785187237197533
633,0.9622802734375,0.10261801982414909,1.2207e-06,0.95947265625,0.095668477035360411
634,0.96270751953125,0.10373293919838034,1.2207e-06,0.9599609375,0.095726392522919923
635,0.96112060546875,0.10672923648962751,1.2207e-06,0.9599609375,0.095587039715610445
636,0.96331787109375,0.10164548929606099,1.2207e-06,0.9599609375,0.095672901545185596
637,0.96533203125,0.098570545422262512,1.2207e-06,0.9599609375,0.095749907020945102
638,0.96319580078125,0.10076472728906083,1.2207e-06,0.9599609375,0.095651966927107424
639,0.95953369140625,0.10878366250835825,1.2207e-06,0.9599609375,0.095763007760979235
640,0.9608154296875,0.10597636645979946,1.2207e-06,0.9599609375,0.095569039549445733
641,0.96441650390625,0.09870322286587907,1.2207e-06,0.9599609375,0.095780737174209207
642,0.963134765625,0.099677127873292193,1.2207e-06,0.9599609375,0.095696519740158692
643,0.96392822265625,0.098757026757084532,1.2207e-06,0.9599609375,0.095625129819381982
644,0.96160888671875,0.10653546240064315,1.2207e-06,0.9599609375,0.09547470830148086
645,0.9632568359375,0.098059293111873558,1.2207e-06,0.9599609375,0.095757739356486127
646,0.9625244140625,0.10334279913149658,6.10352e-07,0.9599609375,0.095630458439700305
647,0.9609375,0.10725919080869062,6.10352e-07,0.95947265625,0.095646026340546086
648,0.9617919921875,0.10086110102201928,6.10352e-07,0.9599609375,0.095576432999223471
649,0.963134765625,0.10720864463291946,6.10352e-07,0.95947265625,0.095494287932524458
650,0.96148681640625,0.10492724327195901,6.10352e-07,0.9599609375,0.095672547671711072
651,0.9599609375,0.10530793910947978,6.10352e-07,0.95947265625,0.095644513959996402
652,0.96136474609375,0.10443824954563752,6.10352e-07,0.9599609375,0.095436426840024069
653,0.9635009765625,0.10199046493653441,6.10352e-07,0.95947265625,0.095644381624879315
654,0.963623046875,0.1004451604494534,6.10352e-07,0.95947265625,0.095571935817133635
655,0.96136474609375,0.10554312650856446,6.10352e-07,0.9599609375,0.095650881354231387
656,0.9619140625,0.10627754223605734,6.10352e-07,0.95947265625,0.095588924654293805
657,0.96282958984375,0.10436320762892137,6.10352e-07,0.9599609375,0.095605314651038498
658,0.9627685546875,0.10401088782964507,6.10352e-07,0.95947265625,0.095565003488445655
659,0.9620361328125,0.099733812457998283,6.10352e-07,0.9599609375,0.095774017157964408
660,0.9620361328125,0.10965204804597306,6.10352e-07,0.95947265625,0.095448599051451311
661,0.9627685546875,0.10096585822975612,6.10352e-07,0.95947265625,0.095734405185794458
662,0.962890625,0.10290767196056549,6.10352e-07,0.9599609375,0.095612090372014791
663,0.96087646484375,0.10285469296286465,6.10352e-07,0.9599609375,0.095594169717514887
664,0.9609375,0.10527810755957034,6.10352e-07,0.95947265625,0.095592826895881444
665,0.96075439453125,0.10585489921140834,6.10352e-07,0.9599609375,0.095726201689103618
666,0.96240234375,0.10365557112527313,6.10352e-07,0.9599609375,0.095688985835295171
667,0.9610595703125,0.10376801123857149,6.10352e-07,0.96044921875,0.095610476011643186
668,0.9638671875,0.098988975354586728,6.10352e-07,0.95947265625,0.095586921233916655
669,0.9647216796875,0.10140138319547987,6.10352e-07,0.95947265625,0.095674396783579141
670,0.9625244140625,0.10030419614486163,3.05176e-07,0.9599609375,0.095671061018947512
671,0.9609375,0.1044377370053553,3.05176e-07,0.95947265625,0.095685060718096793
672,0.9622802734375,0.10064592797061778,3.05176e-07,0.95947265625,0.095624163455795497
673,0.96221923828125,0.10286514735344099,3.05176e-07,0.9599609375,0.095630992640508339
674,0.9615478515625,0.10373137163333013,3.05176e-07,0.9599609375,0.095581054134527221
675,0.96380615234375,0.099560059239593102,3.05176e-07,0.9599609375,0.095866638555889949
676,0.9630126953125,0.10167057232683874,3.05176e-07,0.9599609375,0.095692715694895014
677,0.9632568359375,0.10269606891597505,3.05176e-07,0.9599609375,0.095639043109258637
678,0.96142578125,0.10698453296208754,3.05176e-07,0.96044921875,0.095712956041097641
679,0.9603271484375,0.10299247804869083,3.05176e-07,0.95947265625,0.095772258908255026
680,0.96295166015625,0.10234598310125875,3.05176e-07,0.96044921875,0.095751091605052352
681,0.96484375,0.098144163468532497,3.05176e-07,0.96044921875,0.095708733075298369
682,0.961181640625,0.10120058708344004,3.05176e-07,0.9599609375,0.095709413930308074
683,0.96142578125,0.10546031162448344,3.05176e-07,0.96044921875,0.095541565649909899
684,0.96380615234375,0.098264374501013663,3.05176e-07,0.9599609375,0.095557235821615905
685,0.9627685546875,0.10430817634551204,3.05176e-07,0.9599609375,0.095553325692890212
686,0.96221923828125,0.10488601735050906,3.05176e-07,0.95947265625,0.095688469620654359
687,0.96209716796875,0.10072777622190188,3.05176e-07,0.9599609375,0.095730785571504384
688,0.96392822265625,0.10263057170959655,3.05176e-07,0.9599609375,0.095712076989002526
689,0.96160888671875,0.10262263741606148,3.05176e-07,0.95947265625,0.095742323173908517
690,0.962646484375,0.10436786997888703,3.05176e-07,0.96044921875,0.09558595233829692
691,0.96051025390625,0.10804584540164797,3.05176e-07,0.95947265625,0.09563105134293437
692,0.9625244140625,0.10073604452190921,3.05176e-07,0.9599609375,0.095579359476687387
693,0.96075439453125,0.10280981820687884,3.05176e-07,0.9599609375,0.095591559685999528
694,0.96173095703125,0.10335441771167098,1.52588e-07,0.9599609375,0.095683593535795808
